qid,question,ground_truth,topic
record_52600,"Passage: (CNN) -- Naturalist Beth Pratt has been exploring and celebrating wildlife since she was a child, whether discovering the great whales of Cape Cod with her parents or creating a special luxury habitat for her backyard frogs. As a young girl she gazed with longing at photos of grizzly bears and wolves, and vowed to see the charismatic mega-fauna of the West. She realized her dream in her 20-year career in environmental leadership has included work at Yosemite and Yellowstone national parks. She's the director of the National Wildlife Federation's California office, living just outside Yosemite. Pratt has wandered extensively throughout Yosemite's backcountry, hiked the John Muir Trail, swam the mile-long Tenaya Lake in Yosemite and run the Cape Cod Marathon with her father and ""survived"" (her word) the Tioga Pass Run: a 12.4-mile trek entirely uphill gaining 3,000 feet in elevation to arrive at the entrance of Yosemite.
@highlight
An annual rite of spring is hiking the Gaylor Lakes trail at Yosemite National Park
@highlight
Mount Washburn is the best trail in Yellowstone in terms of bang for wildlife buck, naturalist says
@highlight
Children can search the beaches of Cape Cod for prehistoric horseshoe crabs

Query: @placeholder is my childhood wilderness, where I came to love both nature and the outdoors because of my parents' affection for the place.",0,superglue
record_93940,"Passage: A court employee who retrieved photos and deleted text messages from Trayvon Martin's cellphone has been placed on administrative leave after an attorney testified that prosecutors didn't properly turn over the evidence to the defense. Among the withheld evidence was photos depicting guns and drugs, the lawyer said. Former prosecutor Wesley White said he was ethically obligated to reveal that Fourth Judicial Circuit information technology director Ben Kruidbos retrieved the data that weren't turned over. Kruidbos was placed on leave shortly after White testified during a hearing in George Zimmerman's second-degree murder case on Tuesday. Violations: A former prosecutor says he was ethically obligated to say that a court employee withheld evidence that was found on the cellphone of Trayvon Martin, right, in the murder trial of George Zimmerman, left
@highlight
Information technology director Ben Kruidbos accused of taking photos and texts from Trayvon Martin's phone and not giving it to the defense
@highlight
George Zimmerman's murder trial is slated to begin on June 10
@highlight
Lawyers for Zimmerman have revealed his defense budget has just $5,000 left, down from $315,000 in January
@highlight
They are begging for donations and say their client needs at least $75,000 to have a fighting chance in court

Query: Self-defense: @placeholder claims that Trayvon Martin punched him repeatedly before he fatally shot him in February 2012",0,superglue
wic_2733,"Sentence 1: The plundering of the Parthenon.
Sentence 2: His plundering of the great authors.

Is the word 'plundering' used with the same meaning in both sentences?",Yes,superglue
record_40045,"Passage: By Daily Mail Reporter PUBLISHED: 21:39 EST, 9 January 2013 | UPDATED: 01:16 EST, 10 January 2013 Harassed: Wanda Arena, 42, alleges her orthopedist sent her 'filthy' text messages A bikini model claims her doctor pestered her with sexual advances for three years. Wanda Arena, 42, from New York City, alleges orthopedist Dr Mark Sherman, sent her a barrage of 'filthy' text messages, including one exposing himself. Dr. Mark Sherman allegedly targeted Arena, a widow who lost her husband in the 9/11 attacks, after taking her phone number from a patient file when she came to him for surgery on a torn knee ligament in 2009, according to a lawsuit she filed.
@highlight
Wanda Arena alleges her orthopedist, Dr Mark Sherman, sent her a barrage of 'filthy' text messages
@highlight
Sherman is a well-known surgeon in Staten Island, New York, who has a reputation for charitable works

Query: police officer, who also had knee surgery done by @placeholder.",0,superglue
multirc_23861,"Paragraph:  Late on the next Sunday afternoon Gifford had gone for a country walk which he had arranged to bring him round in time for the evening service at the little village church of Wynford standing just outside the park boundary.  His way took him by well-remembered field-paths which, although towards the end of his walk darkness had set in, he had no difficulty in tracing.  The last field he crossed brought him to a by-road joining the highway which ran through Wynford, the junction being about a quarter of a mile from the church.  As he neared the stile which admitted to the road he saw, on the other side of the hedge and showing just above it, the head of a man.  At the sound of his footsteps the man quickly turned, and, as for a moment the fitful moonlight caught his face, Gifford was sure he recognized Gervase Henshaw.  But he took no notice and kept on his way to the stile, which he crossed and gained the road.  As he did so he glanced back.  A horse and trap was waiting there with Henshaw in it.  He was now bending down, probably with the object of concealing his identity, and had moved on a few paces farther down the road. 

Question: Where was Gifford on his way to when he glanced back?

Answer: Home",0,superglue
rte_1875,"Premise: Evans Paul, the pro-Aristide mayor of Port-au-Prince, said he had been told that the money will go to American lobbyists, politicians and journalists to campaign against the return of Aristide, Haiti's first democratically elected president

Hypothesis: Aristide is the mayor of Port-au-Prince

Does the premise entail the hypothesis?",Yes,superglue
record_92335,"Passage: The new film about Dominique Strauss-Kahn depicts the former International Monetary Fund chief as a sex-crazed playboy, haunting orgies and chasing young women - despite the objections of his wife. A trailer, leaked online and posted by several websites, appears to be a film festival sales pitch the controversial movie starring Gerard Depardieu. Depardieu plays a 'Mr Deveraux' - modeled after the powerful French politician, who was once a front-runner to become the president of France. The very adult-themed trailer offers several scenes of Depardieu's character engaging in orgies, having sex with prostitutes and seducing young women. Recreation: Director Abel Ferrara re-imagines the infamous scene where IMF chief Dominique Strauss-Kahn was accused of assaulting a New York City hotel maid in his new film 'Welcome to New-York'
@highlight
Depardieu joined by Nip/Truck's Jacqueline Bisset, who plays DSK's ex-wife
@highlight
Pictured recreating famous moment DSK left TriBeCa home for trial in 2011
@highlight
The movie, being filmed in New York, paints unsympathetic picture of DSK
@highlight
In interview last year, Depardieu said he'd play role 'because I don't like him'

Query: The trailer opens with director Abel Ferrara's recreation of the alleged sex assault that brought down the mighty @placeholder and led to his arrest in May 2011.",0,superglue
record_54737,"Passage: (CNN) -- Saudi Crown Prince Nayef bin Abdulaziz, a hard-line conservative who is credited with pushing back al Qaeda, will be buried Sunday, a spokesman said. Nayef, who had been named crown prince in October by his brother the king, was heir to the Saudi throne. Saudi state TV, which reported his death Saturday, broadcast Quran readings as an expression of mourning for the prince, who died in Geneva, Switzerland. ""It is a shock. We all knew his health was frail but his death is a shock,"" Saudi Foreign Ministry spokesman Osama Nogali told CNN. ""We still don't know the reason behind his death.""
@highlight
Obama praises Nayef for supporting strong U.S.-Saudi ties
@highlight
Nayef was heir to the Saudi throne
@highlight
He had served as interior minister since 1975

Query: @placeholder President Barack Obama released a statement Saturday offering his condolences.",0,superglue
record_12200,"Passage: By Mark Duell PUBLISHED: 05:28 EST, 16 September 2013 | UPDATED: 15:07 EST, 16 September 2013 An unemployed punter has lost out on more than £8,000 after a bookmaker gave him the wrong odds on a winning bet. Oshane Grant, 42, of Easton, Bristol, was expecting to pocket £9,250 if France, Serbia and Argentina’s football teams all scored at least three goals in their World Cup 2014 qualifying matches. His £100 accumulator with Coral came good when Serbia put three past Wales, France scored four against Belarus and Argentina smashed five past Paraguay in their games last Tuesday. Bet: Oshane Grant, 42, of Easton, Bristol, was expecting to pocket £9,250 if France, Serbia and Argentina's football teams all scored at least three goals in their World Cup 2014 qualifiers
@highlight
Unemployed Oshane Grant, 42, of Bristol, was hoping to pocket £9,250
@highlight
He was betting on goals in France, Serbia and Argentina football games
@highlight
His £100 accumulator won but Coral only paid out £1,217 after its error
@highlight
Clerk gave Grant odds for teams scoring four - rather than three - goals

Query: ‘I had looked at the quality both @placeholder and France were putting on the pitch and could see they had a good chance of scoring a lot of goals.",0,superglue
record_78453,"Passage: David Cameron today insisted his love for Mancunian mega band The Smiths would 'never go out' – despite the group 'banning' him from listening to their music. The Prime Minister was given a limited edition T-shirt with a photo of the indie band during a trip to Manchester today. Frontman Morrissey has attacked Mr Cameron for declaring his love for the group – while bandmate Johnny Marr even expressed his disgust that the Tory leader 'liked' his songs. The Prime Minister was presented with a limited-edition T-shirt featuring his favourite band after he had a tour of local newspaper offices in Manchester
@highlight
PM was given a special T-shirt with a photo of indie band in Manchester
@highlight
Frontman Morrissey has attacked the Tory leader for saying he was a fan
@highlight
Bandmate Johnny Marr expressed disgust Mr Cameron 'liked' his songs
@highlight
But the Prime Minister said he will carry on listening to the 1980s band

Query: Former Smiths guitarist Johnny Marr told @placeholder to 'stop saying' he is a fan of the band",0,superglue
record_27795,"Passage: Neo-nazi Beate Zschaepe  delivered a final snub to her alleged victims yesterday – turning her back on their lawyers and relatives as  she entered court for her mass  murder trial. Then she sat impassively as the marathon case began with prosecution claims  of how she and her psychopathic lovers assassinated immigrants in a bid to build a Fourth Reich in Germany. Zschaepe, 38, is in the dock with four members of the National Socialist Underground (NSU). It is alleged they believed random executions – nine businessmen and a policewoman over a 13-year period – would lead foreigners to quit Germany forever, leading to a ‘pure race’ like that championed by her idol Adolf Hitler.
@highlight
Beate Zschaepe, 38, has been charged killing nine people over 13 years
@highlight
She is the sole survivor of neo-Nazi terrorist cell
@highlight
Two of her alleged accomplices were found dead last November
@highlight
Prosecutors say she helped found the National Socialist Underground
@highlight
Evidence will not be heard until tomorrow

Query: to expose grievous police and intelligence failings in allowing the @placeholder",0,superglue
record_84626,"Passage: Washington (CNN) -- The efforts by leaders of Turkey and Brazil to broker a nuclear deal with Iran reflects growing dissatisfaction with the traditional world order in which the United States is the only superpower, which they view as outdated and unjust. And their intervention on the Iran issue reflects a growing perception among many countries that the United States is unable to resolve international conflicts alone. The visit this week to Tehran by Turkish Prime Minister Recep Tayyip Erdogan and Brazilian President Luiz Inacio Lula da Silva was a rare show of personal, high-stakes diplomacy by a pair of world leaders.
@highlight
Intervention from Turkey, Brazil reflects dissatisfaction with U.S. leadership, Labott says
@highlight
Brazil, Turkey tout nuclear agreement reached with Iran
@highlight
The next day, U.S. introduced sanctions resolution to U.N. Security Council
@highlight
For Lula and Erdogan, resolution handicaps their efforts to work with Iran, Labott says

Query: Iran is also a large trading partner with whom @placeholder has lucrative oil and gas deals.",0,superglue
record_54428,"Passage: BAGHDAD, Iraq (CNN) -- The U.S. military formally handed authority over Baghdad's ""Green Zone"" to Iraqis on Thursday as new pacts governing the mission of international troops replaced a U.N. mandate. An Iraqi honor guard parades outside the former palace of Saddam Hussein in Baghdad on Thursday. Iraqi troops took over checkpoints around the heavily protected district, formally known as the International Zone, which houses Iraqi government offices and the U.S. Embassy. Saddam Hussein's Republican Palace, which served as U.S. headquarters in Baghdad after the 2003 invasion that ousted Iraq's longtime strongman, was among the facilities handed over in Thursday's ceremony.
@highlight
U.N. mandate authorizing foreign troop presence expired Wednesday
@highlight
New bilateral pact covers U.S. presence until 2011
@highlight
U.S. troops to leave Iraqi cities by end of June

Query: Perkins said American troops will continue to fight alongside Iraqis -- ""but the @placeholder will be in the lead.""",0,superglue
record_49896,"Passage: (CNN) -- Sri Lanka's cricket team returned home to Colombo early Wednesday, as police in Pakistan searched for at least 12 gunmen believed responsible for the attack that left seven people dead. Sri Lankan player Thilan Samaraweera is taken aboard an ambulance Wednesday in Colombo. Police in Lahore on Wednesday confirmed six police officers and a driver of a van carrying umpires were killed after earlier reports had put the death toll at eight. Six team members were wounded by glass and shrapnel, and two -- Tharanga Paranavitana and Thilan Samaraweera -- were shot in the chest and leg, respectively. Both men were being treated in Colombo and in stable condition, officials said.
@highlight
NEW: Players Tharanga Paranavitana, Thilan Samaraweera in stable condition
@highlight
Both were shot in the chest and leg, respectively
@highlight
Six other team members were wounded by broken glass and shrapnel
@highlight
Police confirm six officers and a driver of a van carrying umpires were killed

Query: The brazen daylight attack sent shock waves across the cricket-crazy region and raised fears about the future of world cricket matches in @placeholder, which has been reeling from a string of terrorist attacks.",0,superglue
record_57770,"Passage: (CNN) -- Susan Atkins is terminally ill; Charles ""Tex"" Watson is an ordained minister. They and other members of Charles Manson's murderous ""family"" now shun him. A new photo of Charles Manson shows his gray beard and the swastika tattooed into his forehead. After three decades behind bars, Manson family members Atkins, Watson, Patricia Krenwinkel and Leslie Van Houten have repeatedly been described as model prisoners who have accepted responsibility for their crimes. Parole boards, however, continue to reject their bids for release, and a debate rages over whether the four should ever be freed. The release of Manson's prison photo recently rekindled public interest in slayings of pregnant actress Sharon Tate and six others in a two-night rampage that terrorized the city of Los Angeles, California, in August 1969. CNN looked into the status of some of his former followers.
@highlight
Recent release of Charles Manson's prison photo rekindles interest in case
@highlight
Other members of Manson's ""family"" now shun him
@highlight
They are described as model prisoners
@highlight
Susan Atkins, who has brain cancer, has her 18th parole hearing May 28

Query: During her 2002 CNN appearance, Van Houten called @placeholder ""an opportunist of the cruelest, most vicious kind.""",0,superglue
multirc_4869,"Paragraph: The Legal Services Corp. (LSC), a quasi-governmental agency that provides legal aid for the poor, would receive $329 million in fiscal 2004 under President Bush's proposal - the same amount requested in 2003 and approved for 2002 and 2001. If approved, the hold-the-line request for LSC means its budget would erode with inflation for another year, but it could be worse for the organization: Many conservatives fought for years to do away with the LSC altogether, saying legal services attorneys were spending too much time fighting for liberal causes or pursuing politically charged cases against the government instead of representing the needy. Opposition to the organization has cooled since 1996, when Congress approved restrictions (PL 104-134) on the sorts of cases federally funded legal aid attorneys can take. (1996 Almanac, p. 5-36) Republicans cut the organization's budget deeply in 1996, but its funding has recovered slowly. Last month, in the omnibus spending bill for fiscal 2003, the Senate added a onetime increase of $19 million, which, if approved in the final version, would bring the LSC budget to $348 million. The money would go to help states, such as Michigan and Ohio, that lost money when the organization redistributed its funding based on census counts made in 2000 of poor households. If the extra money survives a conference with the House and makes it to the president's desk, LSC supporters may try to include it in the organization's fiscal 2004 funding. The federal government began funding some programs to provide legal assistance to the poor in the late 1960s; the Legal Services Corporation was created in 1974 (PL 93-355). LSC gives nearly all its money to state and local agencies, which provide civil legal assistance to those whose income is less than 125 percent of the federal poverty level - $11,075 a year for an individual and $22,625 for a family of four. Funding for legal services goes to defend needy clients in domestic violence cases, custody cases and other such matters, according to LSC. Since 1996, lawyers who receive money from Legal Services have been prohibited from such activities as lobbying legislatures, filing class-action suits, participating in political demonstrations or strikes, pursuing abortion-related litigation, representing illegal aliens or prisoners, or defending public housing tenants evicted because they were charged with selling drugs 

Question: What actions taken toward the LSC makes us think the view of the LSC might be a politically motivated one?

Answer: There were too many parties",0,superglue
wic_3086,"Sentence 1: There is a narrow line between sanity and insanity.
Sentence 2: He got out of line.

Is the word 'line' used with the same meaning in both sentences?",No,superglue
multirc_1910,"Paragraph: As noted above, the 9/11 plotters spent somewhere between $400,000 and $500,000 to plan and conduct their attack. The available evidence indicates that the 19 operatives were funded by al Qaeda, either through wire transfers or cash provided by KSM, which they carried into the United States or deposited in foreign accounts and accessed from this country. Our investigation has uncovered no credible evidence that any person in the United States gave the hijackers substantial financial assistance. Similarly, we have seen no evidence that any foreign government-or foreign government official-supplied any funding. We have found no evidence that the Hamburg cell members (Atta, Shehhi, Jarrah, and Binalshibh) received funds from al Qaeda before late 1999. It appears they supported themselves. KSM, Binalshibh, and another plot facilitator, Mustafa al Hawsawi, each received money, in some cases perhaps as much as $10,000, to perform their roles in the plot. After the Hamburg recruits joined the 9/11 conspiracy, al Qaeda began giving them money. Our knowledge of the funding during this period, before the operatives entered the United States, remains murky. According to KSM, the Hamburg cell members each received $5,000 to pay for their return to Germany from Afghanistan after they had been selected to join the plot, and they received additional funds for travel from Germany to the United States. Financial transactions of the plotters are discussed in more detail in chapter 7. Requirements for a Successful Attack As some of the core operatives prepared to leave for the United States, al Qaeda's leaders could have reflected on what they needed to be able to do in order to organize and conduct a complex international terrorist operation to inflict catastrophic harm. We believe such a list of requirements would have included leaders able to evaluate, approve, and supervise the planning and direction of the operation; communications sufficient to enable planning and direction of the operatives and those who would be helping them; a personnel system that could recruit candidates, vet them, indoctrinate them, and give them necessary training; an intelligence effort to gather required information and form assessments of enemy strengths and weaknesses; the ability to move people; and the ability to raise and move the necessary money. The information we have presented about the development of the planes operation shows how, by the spring and summer of 2000, al Qaeda was able to meet these requirements. By late May 2000, two operatives assigned to the planes operation were already in the United States. Three of the four Hamburg cell members would soon arrive. 

Question: Where did money to fund the 9/11 plotters come from and where didn't it come from?

Answer: U.S",0,superglue
record_96247,"Passage: (CNN) -- As the globe has become increasingly outfitted with wi-fi hotspots and cell phone towers, the skies have long been the last refuge from constant connectivity. That's changing, however, as more airlines are realizing wi-fi's earning potential. By its own estimate, one of the fastest-growing companies in America is Gogo, which was the first to successfully hook up planes with internet. It has since installed systems on several U.S. carriers, including Delta, American and US Airways. According to its CEO, Michael Small, Gogo's profits grew from $37 million in 2009 to $112 million in the first six months of 2012.
@highlight
More airlines providing Wi-Fi on their flights
@highlight
Norwegian Air first airline in Europe to offer free Wi-Fi
@highlight
Gogo system installed on 1,600 U.S. jets, according to CEO
@highlight
Row 44 provides satellite-based system that can access internet even over the ocean

Query: He says: ""I was on a plane recently that wasn't @placeholder equipped, and this guy sitting across the aisle opened up his laptop and he couldn't find the hotspot.",0,superglue
multirc_4087,"Paragraph: The Principals Committee had its first meeting on al Qaeda on September 4. On the day of the meeting, Clarke sent Rice an impassioned personal note. He criticized U.S. counterterrorism efforts past and present. The ""real question"" before the principals, he wrote, was ""are we serious about dealing with the al Qida threat? Is al Qida a big deal? Decision makers should imagine themselves on a future day when the CSG has not succeeded in stopping al Qida attacks and hundreds of Americans lay dead in several countries, including the US,"" Clarke wrote. ""What would those decision makers wish that they had done earlier? That future day could happen at any time."" Clarke then turned to the Cole."" The fact that the USS Cole was attacked during the last Administration does not absolve us of responding for the attack,"" he wrote. ""Many in al Qida and the Taliban may have drawn the wrong lesson from the Cole: that they can kill Americans without there being a US response, without there being a price."" 

Question: What two things did Clarke urge decision makers to do because the future could happen at any time?

Answer: Don't retaliate for the Cole",0,superglue
record_55144,"Passage: (CNN) -- Tropical Cyclone Evan is battering the South Pacific with maximum sustained winds of 115 mph and gusts up to 144 mph, according to the Navy's Joint Typhoon Warning Center in Hawaii. And things might get worse. Forecasters predict Evan could get stronger over the next 36 hours, evolving into a more powerful Category 3 storm with maximum sustained winds of 126 mph, as it creeps southwest, away from the Samoan islands and toward Fiji. Fiji's meteorological service said Evan was expected to arrive in that country's waters by Sunday. The National Weather Service in Pago Pago, American Samoa, canceled its gale warning Thursday, but reiterated high surf and small craft advisories for the islands, expecting gusts up to 35 mph, heavy rain and towering waves.
@highlight
NEW: Tropical Cyclone Evan is lashing Samoa and American Samoa
@highlight
Deadly storm is the equivalent of a Category 3 hurricane
@highlight
Evan is headed toward Fiji

Query: There were reports of two deaths in @placeholder, an independent country with a population of 183,000.",0,superglue
multirc_19355,"Paragraph: Patricia Cross and her boyfriend Larry Osborne , two students in a San Francisco school , become expelled for the publication of an off-campus underground paper .  As a result , a philosophy professor , Dr. Jonathon Barnett , resigns his teaching position and decides to become an advocate for the counterculture youth movement and , specifically , the use of LSD .  The hippies of the Haight-Ashbury district first see him as a hero and then as something even more .  Dr. Barnett even makes an appearance on the Joe Pyne TV show to voice his support of the hippie community and the use of LSD .  One scheming young man sees the opportunity to build Dr. Barnett as the head of a cult centered around the use of LSD .  He hopes to earn profit from the users , Dr. Barnett's speeches known as `` happenings , '' and their lifestyles .  At a massive LSD-fueled dance , Patricia begins to have a bad trip Which leads to an argument between her and Pat , ultimately splitting the couple up .  After Patricia realizes that she's pregnant , Dr. Barnett advises her to have an abortion , ultimately leading to Patricia attempting suicide .  However , Larry saves her and makes the destruction of Dr. Barnett's cult his primary objective .  Larry shoots Dr. Barnett from the crowd at one of his massive speeches .  As another hippie in attendance calms the audience and Elliot sees his new leader for their cult-like organization , Larry realizes that his assassination of Dr. Barnett simply made him a martyr for the hippie movement . 

Question: Why did Dr. Barnett resign from teaching?

Answer: Patricia's suicide attempt",0,superglue
record_87268,"Passage: Macau (CNN) -- Triad attacks. Prostitute calling cards. Illicit money flows. This is the dark underbelly of Macau -- Asia's gambling capital. The only Chinese territory where casinos are permitted, the city has transformed itself in little more than a decade from a sleepy backwater to a neon-lit monument to China's passion for gambling. Gambling revenues in the city surpassed Las Vegas in 2006 and are now six times greater. But the former Portuguese colony's dramatic rise has come at a cost, with many in Macau questioning whether growth has been too fast and furious. ""You really don't know whether society as a whole has benefited,"" said Samuel Huang, an associate professor in gambling studies at the Macau Polytechnic Institute.
@highlight
Macau home to three dozen casinos and six times bigger than Las Vegas
@highlight
Locals are questioning whether growth has been too fast and furious
@highlight
A gaming lawyer claims he was attacked in broad daylight in an intimidation attempt
@highlight
Macau's gaming sector is thought to retain deep ties to organized crime

Query: @placeholder government officials did not immediately respond to a request from CNN for comment.",0,superglue
record_11440,"Passage: (CNN) -- Back in 2005, when he stopped studying third down tendencies long enough to work on a motivational self-help book, Nick Saban kept hammering on one phrase. The book's title was ""How Good Do You Want to Be? A Champion's Tips on How to Lead and Succeed at Work and in Life."" The phrase the University of Alabama's football coach was stuck on was mercifully shorter. ""Eliminate the clutter."" The clutter is you. The clutter is me. The clutter is this story, another horn in the vast media brass section trumpeting a college football game taking on Homeric proportions.
@highlight
No. 1 LSU faces No. 2 Alabama Saturday in college football game of the year
@highlight
Alabama coach Nick Saban has coached both teams to national championsips
@highlight
Saban has angered some with his ugly departures from previous coaching jobs
@highlight
Saban is only coach to take two different schools to college football's BCS championship

Query: SI.com: LSU vs. @placeholder really does mean everything to some, and that's OK",0,superglue
boolq_6409,"Context: Xbox 360 -- Various hard disk drives have been produced, including options at 20, 60, 120, 250, or 320 GB. Inside, the Xbox 360 uses the triple-core IBM designed Xenon as its CPU, with each core capable of simultaneously processing two threads, and can therefore operate on up to six threads at once. Graphics processing is handled by the ATI Xenos, which has 10 MB of eDRAM. Its main memory pool is 512 MB in size.

Question: do all xbox 360 have a hard drive",Yes,superglue
record_30688,"Passage: By Emma Glanfield Hollyoaks has overtaken EastEnders as Britain’s most violent soap opera with threatening scenes occurring on average 11.5 times per hour, according to a study by media regulator Ofcom. The Channel 4 programme, aimed at teens and young adults, has seen the number of violent scenes increase considerably in recent years and last year it was censured by Ofcom. Hollyoaks has risen from 2.1 violent scenes per hour in 2001/2 to 11.5 scenes per hour last year. At the same time EastEnders has seen a dramatic fall from 6.1 to 2.1 over the same period. Scroll down for video
@highlight
Hollyoaks has overtaken EastEnders as country's most violent soap opera
@highlight
Channel 4 show had on average 11.5 violent scenes per hour, claim Ofcom
@highlight
In comparison BBC's EastEnders had only 2.1 threatening scenes per hour

Query: A @placeholder spokesman said: ‘We are committed to ensuring that all Hollyoaks storylines are appropriate for a pre-watershed audience.",0,superglue
record_12019,"Passage: (CNN) -- My Facebook feed is suddenly depleted of the usual smiling selfies and is now raging with photos, videos and links to news articles about the war going on between Hamas and the Israeli military. Everyone, it seems, has become their own curator of the news about this conflict. Many of the posts in my feed are about the media bias much of my family and friends perceive in the coverage. A much clearer-cut bias, though, is the one your Facebook feed might have. Some Jews and Muslims on Facebook may have noticed that their own feeds are replete with stories sympathetic to ""one side"" and possibly even hostile to the other side.
@highlight
Concern that people are seeing news only via social media filter
@highlight
And they may be getting only one perspective
@highlight
This is playing out in current Middle East crisis

Query: Undoubtedly, the attempt by Facebook engineers to keep us more engaged with our feed never intended to affect the balance of @placeholder news coverage.",0,superglue
record_75834,"Passage: A Phoenix man inspired to create an all-terrain wheelchair so his disabled wife could go on camping trips has teamed up with the NFL to gift veterans his so-called 'Tankchair'. Inventor Brad Soden was left distraught ten years ago when his wife Liz broke down in tears because she couldn't travel with their five kids to the country and resolved to solve the problem not just for her, but for others in the same situation. Despite having no formal engineering training, Sodden created the first tankchair in his own garage using caterpillar tracks instead of wheels, so that driver could traverse most types of terrain, including low lying water and even snow.
@highlight
Phoenix ex-serviceman Brad Soden built first prototype 10-years-ago
@highlight
Wanted his wife, Liz, to accompany him and five children on camping trips
@highlight
His customized tankchairs now sell for $15,000 to veterans across the US
@highlight
Was approached by movie studio Pixar to advise on Oscar winning Wall-E

Query: So original was his idea that @placeholder was approached by the makers of the Pixar film Wall-E, who wanted his help in directing their artists to get the correct feel for the titular hero.",0,superglue
record_68254,"Passage: By Associated Press PUBLISHED: 20:20 EST, 13 May 2013 | UPDATED: 20:20 EST, 13 May 2013 A man charged with killing three adults and a toddler on an eastern Kansas farm made a brief appearance in a packed courtroom Monday, but showed little emotion while a judge set a new court date. Kyle Flack, 27, has been held on $10 million bond in the Franklin County jail since he was charged Friday with capital murder in the deaths of 18-month-old Lana Leigh Bailey; her mother, Kaylie Bailey, 21; and Andrew Stout, 30. Flack is also charged with multiple counts of first-degree murder in those deaths, as well as that of Steven White, 31.
@highlight
Kyle Flack faces death penalty for the quadruple homicide
@highlight
Remains of 18-month-old Lana Bailey, a victim of a quadruple murder were found over the weekend
@highlight
Her mother, Kaylie Bailey, 21, was found dead last week on the property along with two other male friends
@highlight
150 people including dive teams searched nearby waterways and farm ponds

Query: The criminal complaint filed in the case said @placeholder and Kaylie Bailey and Stout were killed 'on or about or between' April 28 to May 6, and that White was killed 'on or about or between' April 20 and April 28.",0,superglue
record_29682,"Passage: By Rachel Quigley UPDATED: 05:02 EST, 29 June 2011 Former  Alaska Governor Sarah Palin has said that she still has not made up her mind whether or not to run for President ahead of next year's elections. The 47-year-old spoke with reporters last night in the small Iowa town of Pella, where she and her husband attended the first public screening of a film about her rise in politics, called The Undefeated, and she dismissed comments from her daughter that she's made up her mind about running. Her daughter, Bristol, had said in an earlier television interview that her mother had made up her mind - but Mrs Palin, who lost to Barack Obama three years ago, says that's inaccurate.
@highlight
Bannon documentary paints Palin as Joan of Arc-like figure
@highlight
A scathing portrait of her will be painted in another as-yet-untitled documentary

Query: headline '@placeholder team reaching out to Iowa activists for meetings'",0,superglue
record_50687,"Passage: Astrobiologist Abel Mendez of the University of Puerto Rico at Arecibo has designed a software package that can draw real-looking worlds based on the scientific data we receive from space telescopes  - and says Nasa gets it wrong. Mendez's software package draws planets based on their size, distance from their parent star and chemistry - and can create 3D images that correspond to the data. The imagery sent out when missions such as Nasa's Kepler telescope find 'exoplanets' - planets outside our solar system - is still imagined by artists. Mendez claims that his approach is more scientific. A warm, earthlike planet orbiting a red dwarf star. Mendez's software lets astronomers enter the data they know about a planet and then constructs a vision of what it might look like
@highlight
First software that 'renders' 3D worlds based on what we know
@highlight
Draws worlds based on their size, chemistry and distance from star
@highlight
Can render our Earth from historical data

Query: Mendez said of Nasa's reconstruction of Kepler 22-b, 'I think that the @placeholder image got the color right but I don’t expect clouds like that.",0,superglue
record_17407,"Passage: Washington (CNN)Ann Romney, the wife of former GOP presidential nominee Mitt Romney, condemned South Carolina Gov. Nikki Haley's Democratic challenger after he mistakenly called her a ""whore"" — and then chuckled. ""When I first heard about it, it hit me right in my gut,"" Romney said in a Monday phone interview with CNN. ""My nerve endings went haywire. It's so upsetting when you know someone can say something like that about a woman, and not have any kind of reaction. It's so unacceptable. Nikki is a great girl and has been a great governor."" The Democrat, Vincent Sheheen, made the comment at a campaign event late last week in Florence. In the midst of attacking Haley's education record, Sheheen stumbled over his words and told the crowd, ""We are going to escort whore out the door.""
@highlight
Ann Romney is slamming a slur uttered by a Democratic candidate for South Carolina governor
@highlight
Romney to CNN: ""It hit me right in my gut:
@highlight
Romney didn't say whether her husband would run for president again

Query: But when some in the audience picked up on the verbal faux pas and started applauding, @placeholder grinned and laughed along with people in the crowd.",0,superglue
record_51288,"Passage: By Sara Malm PUBLISHED: 04:16 EST, 23 May 2013 | UPDATED: 03:53 EST, 29 May 2013 Protest: Maria Alyokhina, pictured last year, has gone on a hunger strike after a court blocked her from attending her parole hearing One of the two jailed members of Pussy Riot has gone on a hunger strike after being barred from her own parole hearing. Maria Alyokhina, 24, says the court is violating her rights by not allowing her to take part in the hearing and told her lawyers to quit proceedings in Berezniki, in Perm Krai, central Russia. Ms Alyokhina and Nadezhda Tolokonnikova, 23, are serving two-years terms for their 'punk prayer' protest in a Moscow cathedral in February last year.
@highlight
Jailed Pussy Riot member hunger strikes after court refuses her attendance
@highlight
Maria Alyokhina is serving two years for Moscow cathedral 'punk prayer'
@highlight
Bandmate Nadezhda Tolokonnikova also jailed for 'hooliganism' last year
@highlight
Sir Paul McCartney pleads with Russian courts to allow Pussy Riot parole

Query: In Ms Alyokhina's case, the judge at the court in Berezniki, located 620 miles northeast of @placeholder, adjourned the parole hearing until Thursday afternoon.",0,superglue
