problem_id,dataset,model,provider,temperature,question,reference_answer,final_answer,final_accuracy,total_turns,initial_accuracy,improvement,reasoning_trace_files,templates_used,biases_detected,final_confidence,experiment_config
mathbench_385,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 385,Sample math answer 385,16,0,3,0,0,reasoning_traces/math/mathbench_385/turn_0_reasoning.txt|reasoning_traces/math/mathbench_385/turn_1_reasoning.txt|reasoning_traces/math/mathbench_385/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_386,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 386,Sample math answer 386,20,0,3,0,0,reasoning_traces/math/mathbench_386/turn_0_reasoning.txt|reasoning_traces/math/mathbench_386/turn_1_reasoning.txt|reasoning_traces/math/mathbench_386/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_387,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 387,Sample math answer 387,18,0,3,0,0,reasoning_traces/math/mathbench_387/turn_0_reasoning.txt|reasoning_traces/math/mathbench_387/turn_1_reasoning.txt|reasoning_traces/math/mathbench_387/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_388,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 388,Sample math answer 388,1,0,3,0,0,reasoning_traces/math/mathbench_388/turn_0_reasoning.txt|reasoning_traces/math/mathbench_388/turn_1_reasoning.txt|reasoning_traces/math/mathbench_388/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_389,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 389,Sample math answer 389,389,1,1,1,0,reasoning_traces/math/mathbench_389/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_390,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 390,Sample math answer 390,390,1,1,1,0,reasoning_traces/math/mathbench_390/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_391,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 391,Sample math answer 391,391,1,1,1,0,reasoning_traces/math/mathbench_391/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_392,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 392,Sample math answer 392,392,1,1,1,0,reasoning_traces/math/mathbench_392/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_393,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 393,Sample math answer 393,393,1,1,1,0,reasoning_traces/math/mathbench_393/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_394,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 394,Sample math answer 394,20,0,3,0,0,reasoning_traces/math/mathbench_394/turn_0_reasoning.txt|reasoning_traces/math/mathbench_394/turn_1_reasoning.txt|reasoning_traces/math/mathbench_394/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_395,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 395,Sample math answer 395,20,0,3,0,0,reasoning_traces/math/mathbench_395/turn_0_reasoning.txt|reasoning_traces/math/mathbench_395/turn_1_reasoning.txt|reasoning_traces/math/mathbench_395/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_396,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 396,Sample math answer 396,396,1,1,1,0,reasoning_traces/math/mathbench_396/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_397,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 397,Sample math answer 397,35,0,3,0,0,reasoning_traces/math/mathbench_397/turn_0_reasoning.txt|reasoning_traces/math/mathbench_397/turn_1_reasoning.txt|reasoning_traces/math/mathbench_397/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_398,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 398,Sample math answer 398,398,1,1,1,0,reasoning_traces/math/mathbench_398/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_399,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 399,Sample math answer 399,-1,0,3,0,0,reasoning_traces/math/mathbench_399/turn_0_reasoning.txt|reasoning_traces/math/mathbench_399/turn_1_reasoning.txt|reasoning_traces/math/mathbench_399/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_400,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 400,Sample math answer 400,400,1,1,1,0,reasoning_traces/math/mathbench_400/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_401,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 401,Sample math answer 401,20,0,3,0,0,reasoning_traces/math/mathbench_401/turn_0_reasoning.txt|reasoning_traces/math/mathbench_401/turn_1_reasoning.txt|reasoning_traces/math/mathbench_401/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_402,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 402,Sample math answer 402,402,1,2,0,1,reasoning_traces/math/mathbench_402/turn_0_reasoning.txt|reasoning_traces/math/mathbench_402/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_403,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 403,Sample math answer 403,403,1,1,1,0,reasoning_traces/math/mathbench_403/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_404,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 404,Sample math answer 404,404,1,1,1,0,reasoning_traces/math/mathbench_404/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_405,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 405,Sample math answer 405,20,0,3,0,0,reasoning_traces/math/mathbench_405/turn_0_reasoning.txt|reasoning_traces/math/mathbench_405/turn_1_reasoning.txt|reasoning_traces/math/mathbench_405/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_406,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 406,Sample math answer 406,406,1,1,1,0,reasoning_traces/math/mathbench_406/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_407,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 407,Sample math answer 407,407,1,1,1,0,reasoning_traces/math/mathbench_407/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_408,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 408,Sample math answer 408,51,0,3,0,0,reasoning_traces/math/mathbench_408/turn_0_reasoning.txt|reasoning_traces/math/mathbench_408/turn_1_reasoning.txt|reasoning_traces/math/mathbench_408/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_409,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 409,Sample math answer 409,409,1,1,1,0,reasoning_traces/math/mathbench_409/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_410,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 410,Sample math answer 410,1,0,3,0,0,reasoning_traces/math/mathbench_410/turn_0_reasoning.txt|reasoning_traces/math/mathbench_410/turn_1_reasoning.txt|reasoning_traces/math/mathbench_410/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_411,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 411,Sample math answer 411,22,0,3,0,0,reasoning_traces/math/mathbench_411/turn_0_reasoning.txt|reasoning_traces/math/mathbench_411/turn_1_reasoning.txt|reasoning_traces/math/mathbench_411/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_412,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 412,Sample math answer 412,412,1,2,0,1,reasoning_traces/math/mathbench_412/turn_0_reasoning.txt|reasoning_traces/math/mathbench_412/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_413,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 413,Sample math answer 413,413,1,1,1,0,reasoning_traces/math/mathbench_413/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_414,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 414,Sample math answer 414,11,0,3,0,0,reasoning_traces/math/mathbench_414/turn_0_reasoning.txt|reasoning_traces/math/mathbench_414/turn_1_reasoning.txt|reasoning_traces/math/mathbench_414/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_415,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 415,Sample math answer 415,415,1,2,0,1,reasoning_traces/math/mathbench_415/turn_0_reasoning.txt|reasoning_traces/math/mathbench_415/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_416,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 416,Sample math answer 416,416,1,1,1,0,reasoning_traces/math/mathbench_416/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_417,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 417,Sample math answer 417,48,0,3,0,0,reasoning_traces/math/mathbench_417/turn_0_reasoning.txt|reasoning_traces/math/mathbench_417/turn_1_reasoning.txt|reasoning_traces/math/mathbench_417/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_418,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 418,Sample math answer 418,418,1,2,0,1,reasoning_traces/math/mathbench_418/turn_0_reasoning.txt|reasoning_traces/math/mathbench_418/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_419,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 419,Sample math answer 419,419,1,1,1,0,reasoning_traces/math/mathbench_419/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_420,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 420,Sample math answer 420,420,1,1,1,0,reasoning_traces/math/mathbench_420/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_421,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 421,Sample math answer 421,11,0,3,0,0,reasoning_traces/math/mathbench_421/turn_0_reasoning.txt|reasoning_traces/math/mathbench_421/turn_1_reasoning.txt|reasoning_traces/math/mathbench_421/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_422,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 422,Sample math answer 422,422,1,1,1,0,reasoning_traces/math/mathbench_422/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_423,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 423,Sample math answer 423,89676,0,3,0,0,reasoning_traces/math/mathbench_423/turn_0_reasoning.txt|reasoning_traces/math/mathbench_423/turn_1_reasoning.txt|reasoning_traces/math/mathbench_423/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_424,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 424,Sample math answer 424,424,1,3,0,1,reasoning_traces/math/mathbench_424/turn_0_reasoning.txt|reasoning_traces/math/mathbench_424/turn_1_reasoning.txt|reasoning_traces/math/mathbench_424/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_425,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 425,Sample math answer 425,425,1,1,1,0,reasoning_traces/math/mathbench_425/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_426,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 426,Sample math answer 426,71,0,3,0,0,reasoning_traces/math/mathbench_426/turn_0_reasoning.txt|reasoning_traces/math/mathbench_426/turn_1_reasoning.txt|reasoning_traces/math/mathbench_426/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_427,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 427,Sample math answer 427,48,0,3,0,0,reasoning_traces/math/mathbench_427/turn_0_reasoning.txt|reasoning_traces/math/mathbench_427/turn_1_reasoning.txt|reasoning_traces/math/mathbench_427/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_428,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 428,Sample math answer 428,0,0,3,0,0,reasoning_traces/math/mathbench_428/turn_0_reasoning.txt|reasoning_traces/math/mathbench_428/turn_1_reasoning.txt|reasoning_traces/math/mathbench_428/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_429,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 429,Sample math answer 429,5050,0,3,0,0,reasoning_traces/math/mathbench_429/turn_0_reasoning.txt|reasoning_traces/math/mathbench_429/turn_1_reasoning.txt|reasoning_traces/math/mathbench_429/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_430,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 430,Sample math answer 430,431,0,3,0,0,reasoning_traces/math/mathbench_430/turn_0_reasoning.txt|reasoning_traces/math/mathbench_430/turn_1_reasoning.txt|reasoning_traces/math/mathbench_430/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_431,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 431,Sample math answer 431,18,0,3,0,0,reasoning_traces/math/mathbench_431/turn_0_reasoning.txt|reasoning_traces/math/mathbench_431/turn_1_reasoning.txt|reasoning_traces/math/mathbench_431/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_432,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 432,Sample math answer 432,9,0,3,0,0,reasoning_traces/math/mathbench_432/turn_0_reasoning.txt|reasoning_traces/math/mathbench_432/turn_1_reasoning.txt|reasoning_traces/math/mathbench_432/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_433,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 433,Sample math answer 433,433,1,1,1,0,reasoning_traces/math/mathbench_433/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_434,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 434,Sample math answer 434,48,0,3,0,0,reasoning_traces/math/mathbench_434/turn_0_reasoning.txt|reasoning_traces/math/mathbench_434/turn_1_reasoning.txt|reasoning_traces/math/mathbench_434/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_435,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 435,Sample math answer 435,20,0,3,0,0,reasoning_traces/math/mathbench_435/turn_0_reasoning.txt|reasoning_traces/math/mathbench_435/turn_1_reasoning.txt|reasoning_traces/math/mathbench_435/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_436,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 436,Sample math answer 436,20,0,3,0,0,reasoning_traces/math/mathbench_436/turn_0_reasoning.txt|reasoning_traces/math/mathbench_436/turn_1_reasoning.txt|reasoning_traces/math/mathbench_436/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_437,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 437,Sample math answer 437,437,1,1,1,0,reasoning_traces/math/mathbench_437/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_438,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 438,Sample math answer 438,11,0,3,0,0,reasoning_traces/math/mathbench_438/turn_0_reasoning.txt|reasoning_traces/math/mathbench_438/turn_1_reasoning.txt|reasoning_traces/math/mathbench_438/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_439,mathbench_sample_100.csv,gpt-4o,openai,0.2,Sample math problem 439,Sample math answer 439,48,0,3,0,0,reasoning_traces/math/mathbench_439/turn_0_reasoning.txt|reasoning_traces/math/mathbench_439/turn_1_reasoning.txt|reasoning_traces/math/mathbench_439/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
