problem_id,dataset,model,provider,temperature,question,reference_answer,final_answer,final_accuracy,total_turns,initial_accuracy,improvement,reasoning_trace_files,templates_used,biases_detected,final_confidence,experiment_config
superglue_372,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 372,Sample reasoning answer 372,20,0,3,0,0,reasoning_traces/math/superglue_372/turn_0_reasoning.txt|reasoning_traces/math/superglue_372/turn_1_reasoning.txt|reasoning_traces/math/superglue_372/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_373,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 373,Sample reasoning answer 373,990,0,3,0,0,reasoning_traces/math/superglue_373/turn_0_reasoning.txt|reasoning_traces/math/superglue_373/turn_1_reasoning.txt|reasoning_traces/math/superglue_373/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_374,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 374,Sample reasoning answer 374,11,0,3,0,0,reasoning_traces/math/superglue_374/turn_0_reasoning.txt|reasoning_traces/math/superglue_374/turn_1_reasoning.txt|reasoning_traces/math/superglue_374/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_375,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 375,Sample reasoning answer 375,48,0,3,0,0,reasoning_traces/math/superglue_375/turn_0_reasoning.txt|reasoning_traces/math/superglue_375/turn_1_reasoning.txt|reasoning_traces/math/superglue_375/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_376,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 376,Sample reasoning answer 376,150,0,3,0,0,reasoning_traces/math/superglue_376/turn_0_reasoning.txt|reasoning_traces/math/superglue_376/turn_1_reasoning.txt|reasoning_traces/math/superglue_376/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_377,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 377,Sample reasoning answer 377,500,0,3,0,0,reasoning_traces/math/superglue_377/turn_0_reasoning.txt|reasoning_traces/math/superglue_377/turn_1_reasoning.txt|reasoning_traces/math/superglue_377/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_378,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 378,Sample reasoning answer 378,55,0,3,0,0,reasoning_traces/math/superglue_378/turn_0_reasoning.txt|reasoning_traces/math/superglue_378/turn_1_reasoning.txt|reasoning_traces/math/superglue_378/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_379,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 379,Sample reasoning answer 379,0,0,3,0,0,reasoning_traces/math/superglue_379/turn_0_reasoning.txt|reasoning_traces/math/superglue_379/turn_1_reasoning.txt|reasoning_traces/math/superglue_379/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_380,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 380,Sample reasoning answer 380,410,0,3,0,0,reasoning_traces/math/superglue_380/turn_0_reasoning.txt|reasoning_traces/math/superglue_380/turn_1_reasoning.txt|reasoning_traces/math/superglue_380/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_381,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 381,Sample reasoning answer 381,0,0,3,0,0,reasoning_traces/math/superglue_381/turn_0_reasoning.txt|reasoning_traces/math/superglue_381/turn_1_reasoning.txt|reasoning_traces/math/superglue_381/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_382,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 382,Sample reasoning answer 382,20,0,3,0,0,reasoning_traces/math/superglue_382/turn_0_reasoning.txt|reasoning_traces/math/superglue_382/turn_1_reasoning.txt|reasoning_traces/math/superglue_382/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_383,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 383,Sample reasoning answer 383,40,0,3,0,0,reasoning_traces/math/superglue_383/turn_0_reasoning.txt|reasoning_traces/math/superglue_383/turn_1_reasoning.txt|reasoning_traces/math/superglue_383/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_384,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 384,Sample reasoning answer 384,1,0,3,0,0,reasoning_traces/math/superglue_384/turn_0_reasoning.txt|reasoning_traces/math/superglue_384/turn_1_reasoning.txt|reasoning_traces/math/superglue_384/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_385,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 385,Sample reasoning answer 385,-1,0,3,0,0,reasoning_traces/math/superglue_385/turn_0_reasoning.txt|reasoning_traces/math/superglue_385/turn_1_reasoning.txt|reasoning_traces/math/superglue_385/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_386,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 386,Sample reasoning answer 386,386,1,1,1,0,reasoning_traces/math/superglue_386/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_387,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 387,Sample reasoning answer 387,387,1,1,1,0,reasoning_traces/math/superglue_387/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_388,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 388,Sample reasoning answer 388,1450,0,3,0,0,reasoning_traces/math/superglue_388/turn_0_reasoning.txt|reasoning_traces/math/superglue_388/turn_1_reasoning.txt|reasoning_traces/math/superglue_388/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_389,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 389,Sample reasoning answer 389,990,0,3,0,0,reasoning_traces/math/superglue_389/turn_0_reasoning.txt|reasoning_traces/math/superglue_389/turn_1_reasoning.txt|reasoning_traces/math/superglue_389/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_390,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 390,Sample reasoning answer 390,1024,0,3,0,0,reasoning_traces/math/superglue_390/turn_0_reasoning.txt|reasoning_traces/math/superglue_390/turn_1_reasoning.txt|reasoning_traces/math/superglue_390/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_391,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 391,Sample reasoning answer 391,11,0,3,0,0,reasoning_traces/math/superglue_391/turn_0_reasoning.txt|reasoning_traces/math/superglue_391/turn_1_reasoning.txt|reasoning_traces/math/superglue_391/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_392,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 392,Sample reasoning answer 392,1,0,3,0,0,reasoning_traces/math/superglue_392/turn_0_reasoning.txt|reasoning_traces/math/superglue_392/turn_1_reasoning.txt|reasoning_traces/math/superglue_392/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_393,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 393,Sample reasoning answer 393,393,1,1,1,0,reasoning_traces/math/superglue_393/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_394,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 394,Sample reasoning answer 394,25,0,3,0,0,reasoning_traces/math/superglue_394/turn_0_reasoning.txt|reasoning_traces/math/superglue_394/turn_1_reasoning.txt|reasoning_traces/math/superglue_394/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_395,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 395,Sample reasoning answer 395,395,1,1,1,0,reasoning_traces/math/superglue_395/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_396,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 396,Sample reasoning answer 396,48,0,3,0,0,reasoning_traces/math/superglue_396/turn_0_reasoning.txt|reasoning_traces/math/superglue_396/turn_1_reasoning.txt|reasoning_traces/math/superglue_396/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_397,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 397,Sample reasoning answer 397,1,0,3,0,0,reasoning_traces/math/superglue_397/turn_0_reasoning.txt|reasoning_traces/math/superglue_397/turn_1_reasoning.txt|reasoning_traces/math/superglue_397/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_398,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 398,Sample reasoning answer 398,398,1,1,1,0,reasoning_traces/math/superglue_398/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_399,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 399,Sample reasoning answer 399,20,0,3,0,0,reasoning_traces/math/superglue_399/turn_0_reasoning.txt|reasoning_traces/math/superglue_399/turn_1_reasoning.txt|reasoning_traces/math/superglue_399/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_400,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 400,Sample reasoning answer 400,11,0,3,0,0,reasoning_traces/math/superglue_400/turn_0_reasoning.txt|reasoning_traces/math/superglue_400/turn_1_reasoning.txt|reasoning_traces/math/superglue_400/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_401,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 401,Sample reasoning answer 401,4,0,3,0,0,reasoning_traces/math/superglue_401/turn_0_reasoning.txt|reasoning_traces/math/superglue_401/turn_1_reasoning.txt|reasoning_traces/math/superglue_401/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_402,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 402,Sample reasoning answer 402,2550,0,3,0,0,reasoning_traces/math/superglue_402/turn_0_reasoning.txt|reasoning_traces/math/superglue_402/turn_1_reasoning.txt|reasoning_traces/math/superglue_402/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_403,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 403,Sample reasoning answer 403,610,0,3,0,0,reasoning_traces/math/superglue_403/turn_0_reasoning.txt|reasoning_traces/math/superglue_403/turn_1_reasoning.txt|reasoning_traces/math/superglue_403/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_404,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 404,Sample reasoning answer 404,404,1,1,1,0,reasoning_traces/math/superglue_404/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_405,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 405,Sample reasoning answer 405,28000,0,3,0,0,reasoning_traces/math/superglue_405/turn_0_reasoning.txt|reasoning_traces/math/superglue_405/turn_1_reasoning.txt|reasoning_traces/math/superglue_405/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_406,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 406,Sample reasoning answer 406,1550,0,3,0,0,reasoning_traces/math/superglue_406/turn_0_reasoning.txt|reasoning_traces/math/superglue_406/turn_1_reasoning.txt|reasoning_traces/math/superglue_406/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_407,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 407,Sample reasoning answer 407,407,1,1,1,0,reasoning_traces/math/superglue_407/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_408,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 408,Sample reasoning answer 408,408,1,1,1,0,reasoning_traces/math/superglue_408/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_409,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 409,Sample reasoning answer 409,36,0,3,0,0,reasoning_traces/math/superglue_409/turn_0_reasoning.txt|reasoning_traces/math/superglue_409/turn_1_reasoning.txt|reasoning_traces/math/superglue_409/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_410,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 410,Sample reasoning answer 410,410,1,2,0,1,reasoning_traces/math/superglue_410/turn_0_reasoning.txt|reasoning_traces/math/superglue_410/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_411,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 411,Sample reasoning answer 411,25,0,3,0,0,reasoning_traces/math/superglue_411/turn_0_reasoning.txt|reasoning_traces/math/superglue_411/turn_1_reasoning.txt|reasoning_traces/math/superglue_411/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_412,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 412,Sample reasoning answer 412,1,0,3,0,0,reasoning_traces/math/superglue_412/turn_0_reasoning.txt|reasoning_traces/math/superglue_412/turn_1_reasoning.txt|reasoning_traces/math/superglue_412/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_413,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 413,Sample reasoning answer 413,413,1,1,1,0,reasoning_traces/math/superglue_413/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_414,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 414,Sample reasoning answer 414,11,0,3,0,0,reasoning_traces/math/superglue_414/turn_0_reasoning.txt|reasoning_traces/math/superglue_414/turn_1_reasoning.txt|reasoning_traces/math/superglue_414/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_415,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 415,Sample reasoning answer 415,415,1,3,0,1,reasoning_traces/math/superglue_415/turn_0_reasoning.txt|reasoning_traces/math/superglue_415/turn_1_reasoning.txt|reasoning_traces/math/superglue_415/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_416,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 416,Sample reasoning answer 416,52,0,3,0,0,reasoning_traces/math/superglue_416/turn_0_reasoning.txt|reasoning_traces/math/superglue_416/turn_1_reasoning.txt|reasoning_traces/math/superglue_416/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_417,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 417,Sample reasoning answer 417,20,0,3,0,0,reasoning_traces/math/superglue_417/turn_0_reasoning.txt|reasoning_traces/math/superglue_417/turn_1_reasoning.txt|reasoning_traces/math/superglue_417/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_418,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 418,Sample reasoning answer 418,418,1,3,0,1,reasoning_traces/math/superglue_418/turn_0_reasoning.txt|reasoning_traces/math/superglue_418/turn_1_reasoning.txt|reasoning_traces/math/superglue_418/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_419,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 419,Sample reasoning answer 419,419,1,2,0,1,reasoning_traces/math/superglue_419/turn_0_reasoning.txt|reasoning_traces/math/superglue_419/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_420,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 420,Sample reasoning answer 420,420,1,1,1,0,reasoning_traces/math/superglue_420/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_421,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 421,Sample reasoning answer 421,421,1,2,0,1,reasoning_traces/math/superglue_421/turn_0_reasoning.txt|reasoning_traces/math/superglue_421/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_422,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 422,Sample reasoning answer 422,422,1,3,0,1,reasoning_traces/math/superglue_422/turn_0_reasoning.txt|reasoning_traces/math/superglue_422/turn_1_reasoning.txt|reasoning_traces/math/superglue_422/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
superglue_423,superglue_sample_100.csv,gpt-4o,openai,0.2,Sample reasoning question 423,Sample reasoning answer 423,25,0,3,0,0,reasoning_traces/math/superglue_423/turn_0_reasoning.txt|reasoning_traces/math/superglue_423/turn_1_reasoning.txt|reasoning_traces/math/superglue_423/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""superglue_sample_100.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
