problem_id,dataset,model,provider,temperature,question,reference_answer,final_answer,final_accuracy,total_turns,initial_accuracy,improvement,reasoning_trace_files,templates_used,biases_detected,final_confidence,experiment_config
mathbench_377,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 377,Sample math answer 377,377,1,1,1,0,reasoning_traces/math/mathbench_377/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_378,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 378,Sample math answer 378,1,0,3,0,0,reasoning_traces/math/mathbench_378/turn_0_reasoning.txt|reasoning_traces/math/mathbench_378/turn_1_reasoning.txt|reasoning_traces/math/mathbench_378/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_379,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 379,Sample math answer 379,3,0,3,0,0,reasoning_traces/math/mathbench_379/turn_0_reasoning.txt|reasoning_traces/math/mathbench_379/turn_1_reasoning.txt|reasoning_traces/math/mathbench_379/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_380,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 380,Sample math answer 380,11,0,3,0,0,reasoning_traces/math/mathbench_380/turn_0_reasoning.txt|reasoning_traces/math/mathbench_380/turn_1_reasoning.txt|reasoning_traces/math/mathbench_380/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_381,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 381,Sample math answer 381,20,0,3,0,0,reasoning_traces/math/mathbench_381/turn_0_reasoning.txt|reasoning_traces/math/mathbench_381/turn_1_reasoning.txt|reasoning_traces/math/mathbench_381/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_382,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 382,Sample math answer 382,39,0,3,0,0,reasoning_traces/math/mathbench_382/turn_0_reasoning.txt|reasoning_traces/math/mathbench_382/turn_1_reasoning.txt|reasoning_traces/math/mathbench_382/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_383,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 383,Sample math answer 383,1,0,3,0,0,reasoning_traces/math/mathbench_383/turn_0_reasoning.txt|reasoning_traces/math/mathbench_383/turn_1_reasoning.txt|reasoning_traces/math/mathbench_383/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_384,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 384,Sample math answer 384,384,1,1,1,0,reasoning_traces/math/mathbench_384/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_385,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 385,Sample math answer 385,385,1,1,1,0,reasoning_traces/math/mathbench_385/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_386,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 386,Sample math answer 386,48,0,3,0,0,reasoning_traces/math/mathbench_386/turn_0_reasoning.txt|reasoning_traces/math/mathbench_386/turn_1_reasoning.txt|reasoning_traces/math/mathbench_386/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_387,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 387,Sample math answer 387,18,0,3,0,0,reasoning_traces/math/mathbench_387/turn_0_reasoning.txt|reasoning_traces/math/mathbench_387/turn_1_reasoning.txt|reasoning_traces/math/mathbench_387/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_388,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 388,Sample math answer 388,6,0,3,0,0,reasoning_traces/math/mathbench_388/turn_0_reasoning.txt|reasoning_traces/math/mathbench_388/turn_1_reasoning.txt|reasoning_traces/math/mathbench_388/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_389,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 389,Sample math answer 389,210,0,3,0,0,reasoning_traces/math/mathbench_389/turn_0_reasoning.txt|reasoning_traces/math/mathbench_389/turn_1_reasoning.txt|reasoning_traces/math/mathbench_389/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_390,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 390,Sample math answer 390,1,0,3,0,0,reasoning_traces/math/mathbench_390/turn_0_reasoning.txt|reasoning_traces/math/mathbench_390/turn_1_reasoning.txt|reasoning_traces/math/mathbench_390/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_391,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 391,Sample math answer 391,391,1,2,0,1,reasoning_traces/math/mathbench_391/turn_0_reasoning.txt|reasoning_traces/math/mathbench_391/turn_1_reasoning.txt,devils_advocate_v1,Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_392,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 392,Sample math answer 392,392,1,3,0,1,reasoning_traces/math/mathbench_392/turn_0_reasoning.txt|reasoning_traces/math/mathbench_392/turn_1_reasoning.txt|reasoning_traces/math/mathbench_392/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_393,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 393,Sample math answer 393,3,0,3,0,0,reasoning_traces/math/mathbench_393/turn_0_reasoning.txt|reasoning_traces/math/mathbench_393/turn_1_reasoning.txt|reasoning_traces/math/mathbench_393/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_394,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 394,Sample math answer 394,48,0,3,0,0,reasoning_traces/math/mathbench_394/turn_0_reasoning.txt|reasoning_traces/math/mathbench_394/turn_1_reasoning.txt|reasoning_traces/math/mathbench_394/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_395,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 395,Sample math answer 395,20,0,3,0,0,reasoning_traces/math/mathbench_395/turn_0_reasoning.txt|reasoning_traces/math/mathbench_395/turn_1_reasoning.txt|reasoning_traces/math/mathbench_395/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_396,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 396,Sample math answer 396,396,1,1,1,0,reasoning_traces/math/mathbench_396/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_397,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 397,Sample math answer 397,-1,0,3,0,0,reasoning_traces/math/mathbench_397/turn_0_reasoning.txt|reasoning_traces/math/mathbench_397/turn_1_reasoning.txt|reasoning_traces/math/mathbench_397/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_398,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 398,Sample math answer 398,5,0,3,0,0,reasoning_traces/math/mathbench_398/turn_0_reasoning.txt|reasoning_traces/math/mathbench_398/turn_1_reasoning.txt|reasoning_traces/math/mathbench_398/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_399,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 399,Sample math answer 399,15,0,3,0,0,reasoning_traces/math/mathbench_399/turn_0_reasoning.txt|reasoning_traces/math/mathbench_399/turn_1_reasoning.txt|reasoning_traces/math/mathbench_399/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_400,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 400,Sample math answer 400,400,1,3,0,1,reasoning_traces/math/mathbench_400/turn_0_reasoning.txt|reasoning_traces/math/mathbench_400/turn_1_reasoning.txt|reasoning_traces/math/mathbench_400/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_401,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 401,Sample math answer 401,20,0,3,0,0,reasoning_traces/math/mathbench_401/turn_0_reasoning.txt|reasoning_traces/math/mathbench_401/turn_1_reasoning.txt|reasoning_traces/math/mathbench_401/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_402,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 402,Sample math answer 402,48,0,3,0,0,reasoning_traces/math/mathbench_402/turn_0_reasoning.txt|reasoning_traces/math/mathbench_402/turn_1_reasoning.txt|reasoning_traces/math/mathbench_402/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_403,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 403,Sample math answer 403,403,1,1,1,0,reasoning_traces/math/mathbench_403/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_404,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 404,Sample math answer 404,404,1,1,1,0,reasoning_traces/math/mathbench_404/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_405,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 405,Sample math answer 405,405,1,1,1,0,reasoning_traces/math/mathbench_405/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_406,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 406,Sample math answer 406,30,0,3,0,0,reasoning_traces/math/mathbench_406/turn_0_reasoning.txt|reasoning_traces/math/mathbench_406/turn_1_reasoning.txt|reasoning_traces/math/mathbench_406/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_407,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 407,Sample math answer 407,20,0,3,0,0,reasoning_traces/math/mathbench_407/turn_0_reasoning.txt|reasoning_traces/math/mathbench_407/turn_1_reasoning.txt|reasoning_traces/math/mathbench_407/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_408,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 408,Sample math answer 408,11,0,3,0,0,reasoning_traces/math/mathbench_408/turn_0_reasoning.txt|reasoning_traces/math/mathbench_408/turn_1_reasoning.txt|reasoning_traces/math/mathbench_408/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_409,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 409,Sample math answer 409,409,1,3,0,1,reasoning_traces/math/mathbench_409/turn_0_reasoning.txt|reasoning_traces/math/mathbench_409/turn_1_reasoning.txt|reasoning_traces/math/mathbench_409/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_410,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 410,Sample math answer 410,410,1,1,1,0,reasoning_traces/math/mathbench_410/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_411,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 411,Sample math answer 411,11,0,3,0,0,reasoning_traces/math/mathbench_411/turn_0_reasoning.txt|reasoning_traces/math/mathbench_411/turn_1_reasoning.txt|reasoning_traces/math/mathbench_411/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_412,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 412,Sample math answer 412,17,0,3,0,0,reasoning_traces/math/mathbench_412/turn_0_reasoning.txt|reasoning_traces/math/mathbench_412/turn_1_reasoning.txt|reasoning_traces/math/mathbench_412/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_413,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 413,Sample math answer 413,35,0,3,0,0,reasoning_traces/math/mathbench_413/turn_0_reasoning.txt|reasoning_traces/math/mathbench_413/turn_1_reasoning.txt|reasoning_traces/math/mathbench_413/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_414,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 414,Sample math answer 414,414,1,3,0,1,reasoning_traces/math/mathbench_414/turn_0_reasoning.txt|reasoning_traces/math/mathbench_414/turn_1_reasoning.txt|reasoning_traces/math/mathbench_414/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_415,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 415,Sample math answer 415,1,0,3,0,0,reasoning_traces/math/mathbench_415/turn_0_reasoning.txt|reasoning_traces/math/mathbench_415/turn_1_reasoning.txt|reasoning_traces/math/mathbench_415/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_416,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 416,Sample math answer 416,416,1,1,1,0,reasoning_traces/math/mathbench_416/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_417,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 417,Sample math answer 417,3,0,3,0,0,reasoning_traces/math/mathbench_417/turn_0_reasoning.txt|reasoning_traces/math/mathbench_417/turn_1_reasoning.txt|reasoning_traces/math/mathbench_417/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_418,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 418,Sample math answer 418,18,0,3,0,0,reasoning_traces/math/mathbench_418/turn_0_reasoning.txt|reasoning_traces/math/mathbench_418/turn_1_reasoning.txt|reasoning_traces/math/mathbench_418/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_419,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 419,Sample math answer 419,419,1,3,0,1,reasoning_traces/math/mathbench_419/turn_0_reasoning.txt|reasoning_traces/math/mathbench_419/turn_1_reasoning.txt|reasoning_traces/math/mathbench_419/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_420,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 420,Sample math answer 420,24,0,3,0,0,reasoning_traces/math/mathbench_420/turn_0_reasoning.txt|reasoning_traces/math/mathbench_420/turn_1_reasoning.txt|reasoning_traces/math/mathbench_420/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_421,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 421,Sample math answer 421,2550,0,3,0,0,reasoning_traces/math/mathbench_421/turn_0_reasoning.txt|reasoning_traces/math/mathbench_421/turn_1_reasoning.txt|reasoning_traces/math/mathbench_421/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_422,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 422,Sample math answer 422,48,0,3,0,0,reasoning_traces/math/mathbench_422/turn_0_reasoning.txt|reasoning_traces/math/mathbench_422/turn_1_reasoning.txt|reasoning_traces/math/mathbench_422/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_423,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 423,Sample math answer 423,89676,0,3,0,0,reasoning_traces/math/mathbench_423/turn_0_reasoning.txt|reasoning_traces/math/mathbench_423/turn_1_reasoning.txt|reasoning_traces/math/mathbench_423/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_424,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 424,Sample math answer 424,10,0,3,0,0,reasoning_traces/math/mathbench_424/turn_0_reasoning.txt|reasoning_traces/math/mathbench_424/turn_1_reasoning.txt|reasoning_traces/math/mathbench_424/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_425,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 425,Sample math answer 425,425,1,1,1,0,reasoning_traces/math/mathbench_425/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_426,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 426,Sample math answer 426,426,1,1,1,0,reasoning_traces/math/mathbench_426/turn_0_reasoning.txt,,Anchoring,0.65,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
mathbench_427,mathbench_sample_500.csv,gpt-4o,openai,0.2,Sample math problem 427,Sample math answer 427,19,0,3,0,0,reasoning_traces/math/mathbench_427/turn_0_reasoning.txt|reasoning_traces/math/mathbench_427/turn_1_reasoning.txt|reasoning_traces/math/mathbench_427/turn_2_reasoning.txt,devils_advocate_v1|devils_advocate_v1,Confirmation|Confirmation|Confirmation,0.6,"{""dataset_name"": ""mathbench_sample_500.csv"", ""model"": ""gpt-4o"", ""provider"": ""openai"", ""temperature"": 0.2, ""max_turns"": 3, ""experiment_id"": ""main_run""}"
